-1,-1,IWy2yQYb5rUI7DFYP47YJsWsj8w=,zOkvuQx7g+E0dZN//rKAbF8awjY=
-1,-2,IWy2yQYb5rUI7DFYP47YJsWsj8w=,zOkvuQx7g+E0dZN//rKAbF8awjY=
-1,-3,IWy2yQYb5rUI7DFYP47YJsWsj8w=,cKENwdUwqsrtWqUuNw2q2F8RIsw=
-2,-2,IWy2yQYb5rUI7DFYP47YJsWsj8w=,VbDXm9S76NNzR+xco5nxAEqcQiU=
-2,-1,IWy2yQYb5rUI7DFYP47YJsWsj8w=,VbDXm9S76NNzR+xco5nxAEqcQiU=
-2,-3,IWy2yQYb5rUI7DFYP47YJsWsj8w=,VbDXm9S76NNzR+xco5nxAEqcQiU=
-2,-4,IWy2yQYb5rUI7DFYP47YJsWsj8w=,2FZI+qbYFqrlUBYASF2O3kybYuY=
-3,-4,IWy2yQYb5rUI7DFYP47YJsWsj8w=,zOkvuQx7g+E0dZN//rKAbF8awjY=
-4,-4,IWy2yQYb5rUI7DFYP47YJsWsj8w=,zOkvuQx7g+E0dZN//rKAbF8awjY=
-4,-5,IWy2yQYb5rUI7DFYP47YJsWsj8w=,VbDXm9S76NNzR+xco5nxAEqcQiU=
-5,-5,IWy2yQYb5rUI7DFYP47YJsWsj8w=,VbDXm9S76NNzR+xco5nxAEqcQiU=
-5,-4,IWy2yQYb5rUI7DFYP47YJsWsj8w=,Po+Pd1HHoIC7DubA+jrBBYfogoI=
-5,-6,IWy2yQYb5rUI7DFYP47YJsWsj8w=,piUUwZAlqHlAJlAwe7Uoo36B8co=
-5,-7,IWy2yQYb5rUI7DFYP47YJsWsj8w=,b1ADi/Rf6LvLykW5w3rAaoy4KH4=
-5,-8,IWy2yQYb5rUI7DFYP47YJsWsj8w=,b1ADi/Rf6LvLykW5w3rAaoy4KH4=
-5,-9,IWy2yQYb5rUI7DFYP47YJsWsj8w=,Po+Pd1HHoIC7DubA+jrBBYfogoI=
-6,-9,IWy2yQYb5rUI7DFYP47YJsWsj8w=,Po+Pd1HHoIC7DubA+jrBBYfogoI=
